記錄時間：2021-06-21 10:07:43,277 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-04-20
記錄時間：2021-06-21 10:07:43,327 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-04-20
記錄時間：2021-06-21 10:07:43,339 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-04-20
記錄時間：2021-06-21 10:07:43,345 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-04-20
記錄時間：2021-06-21 10:07:43,356 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-04-21
記錄時間：2021-06-21 10:07:43,367 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-04-21
記錄時間：2021-06-21 10:07:43,373 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-04-21
記錄時間：2021-06-21 10:07:43,380 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-04-21
記錄時間：2021-06-21 10:07:43,388 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-04-21
記錄時間：2021-06-21 10:07:43,398 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-04-21
記錄時間：2021-06-21 10:07:43,405 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-04-21
記錄時間：2021-06-21 10:07:43,413 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-04-21
記錄時間：2021-06-21 10:07:43,419 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-04-21
記錄時間：2021-06-21 10:07:43,426 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-04-22
記錄時間：2021-06-21 10:07:43,441 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-04-22
記錄時間：2021-06-21 10:07:43,450 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-04-22
記錄時間：2021-06-21 10:07:43,458 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-04-22
記錄時間：2021-06-21 10:07:43,465 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-04-22
記錄時間：2021-06-21 10:07:43,474 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-04-22
記錄時間：2021-06-21 10:07:43,480 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-04-22
記錄時間：2021-06-21 10:07:43,487 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-04-22
記錄時間：2021-06-21 10:07:43,493 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-04-22
記錄時間：2021-06-21 10:07:43,499 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-04-23
記錄時間：2021-06-21 10:07:43,506 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-04-23
記錄時間：2021-06-21 10:07:43,513 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-04-23
記錄時間：2021-06-21 10:07:43,522 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-04-23
記錄時間：2021-06-21 10:07:43,528 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-04-23
記錄時間：2021-06-21 10:07:43,538 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-04-23
記錄時間：2021-06-21 10:07:43,545 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-04-23
記錄時間：2021-06-21 10:07:43,556 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-04-23
記錄時間：2021-06-21 10:07:43,569 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-04-23
記錄時間：2021-06-21 10:07:43,578 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-04-24
記錄時間：2021-06-21 10:07:43,584 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-04-24
記錄時間：2021-06-21 10:07:43,592 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-04-24
記錄時間：2021-06-21 10:07:43,599 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-04-24
記錄時間：2021-06-21 10:07:43,606 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-04-24
記錄時間：2021-06-21 10:07:43,613 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-04-24
記錄時間：2021-06-21 10:07:43,619 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-04-24
記錄時間：2021-06-21 10:07:43,624 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-04-24
記錄時間：2021-06-21 10:07:43,631 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-04-24
記錄時間：2021-06-21 10:07:43,637 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-04-25
記錄時間：2021-06-21 10:07:43,645 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-04-25
記錄時間：2021-06-21 10:07:43,651 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-04-25
記錄時間：2021-06-21 10:07:43,656 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-04-25
記錄時間：2021-06-21 10:07:43,662 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-04-25
記錄時間：2021-06-21 10:07:43,670 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-04-25
記錄時間：2021-06-21 10:07:43,676 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-04-25
記錄時間：2021-06-21 10:07:43,682 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-04-25
記錄時間：2021-06-21 10:07:43,692 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-04-25
記錄時間：2021-06-21 10:07:43,700 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-04-26
記錄時間：2021-06-21 10:07:43,706 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-04-26
記錄時間：2021-06-21 10:07:43,713 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-04-26
記錄時間：2021-06-21 10:07:43,720 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-04-26
記錄時間：2021-06-21 10:07:43,726 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-04-26
記錄時間：2021-06-21 10:07:43,731 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-04-26
記錄時間：2021-06-21 10:07:43,737 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-04-26
記錄時間：2021-06-21 10:07:43,745 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-04-26
記錄時間：2021-06-21 10:07:43,754 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-04-26
記錄時間：2021-06-21 10:07:43,762 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-04-27
記錄時間：2021-06-21 10:07:43,768 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-04-27
記錄時間：2021-06-21 10:07:43,778 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-04-27
記錄時間：2021-06-21 10:07:43,786 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-04-27
記錄時間：2021-06-21 10:07:43,797 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-04-27
記錄時間：2021-06-21 10:07:43,810 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-04-27
記錄時間：2021-06-21 10:07:43,821 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-04-27
記錄時間：2021-06-21 10:07:43,837 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-04-27
記錄時間：2021-06-21 10:07:43,846 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-04-27
記錄時間：2021-06-21 10:07:43,855 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-04-28
記錄時間：2021-06-21 10:07:43,863 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-04-28
記錄時間：2021-06-21 10:07:43,868 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-04-28
記錄時間：2021-06-21 10:07:43,874 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-04-28
記錄時間：2021-06-21 10:07:43,880 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-04-28
記錄時間：2021-06-21 10:07:43,887 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-04-28
記錄時間：2021-06-21 10:07:43,894 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-04-28
記錄時間：2021-06-21 10:07:43,900 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-04-28
記錄時間：2021-06-21 10:07:43,907 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-04-28
記錄時間：2021-06-21 10:07:43,915 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-04-29
記錄時間：2021-06-21 10:07:43,921 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-04-29
記錄時間：2021-06-21 10:07:43,931 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-04-29
記錄時間：2021-06-21 10:07:43,938 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-04-29
記錄時間：2021-06-21 10:07:43,946 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-04-29
記錄時間：2021-06-21 10:07:43,956 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-04-29
記錄時間：2021-06-21 10:07:43,962 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-04-29
記錄時間：2021-06-21 10:07:43,970 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-04-29
記錄時間：2021-06-21 10:07:43,977 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-04-29
記錄時間：2021-06-21 10:07:43,988 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-04-30
記錄時間：2021-06-21 10:07:43,995 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-04-30
記錄時間：2021-06-21 10:07:44,002 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-04-30
記錄時間：2021-06-21 10:07:44,012 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-04-30
記錄時間：2021-06-21 10:07:44,019 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-04-30
記錄時間：2021-06-21 10:07:44,027 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-04-30
記錄時間：2021-06-21 10:07:44,035 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-04-30
記錄時間：2021-06-21 10:07:44,042 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-04-30
記錄時間：2021-06-21 10:07:44,055 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-04-30
記錄時間：2021-06-21 10:07:44,064 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-05-01
記錄時間：2021-06-21 10:07:44,071 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-05-01
記錄時間：2021-06-21 10:07:44,077 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-05-01
記錄時間：2021-06-21 10:07:44,083 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-05-01
記錄時間：2021-06-21 10:07:44,089 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-05-01
記錄時間：2021-06-21 10:07:44,095 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-05-01
記錄時間：2021-06-21 10:07:44,100 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-05-01
記錄時間：2021-06-21 10:07:44,106 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-05-01
記錄時間：2021-06-21 10:07:44,111 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-05-01
記錄時間：2021-06-21 10:07:44,120 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-05-02
記錄時間：2021-06-21 10:07:44,126 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-05-02
記錄時間：2021-06-21 10:07:44,131 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-05-02
記錄時間：2021-06-21 10:07:44,138 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-05-02
記錄時間：2021-06-21 10:07:44,145 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-05-02
記錄時間：2021-06-21 10:07:44,151 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-05-02
記錄時間：2021-06-21 10:07:44,157 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-05-02
記錄時間：2021-06-21 10:07:44,164 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-05-02
記錄時間：2021-06-21 10:07:44,175 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-05-02
記錄時間：2021-06-21 10:07:44,187 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-05-03
記錄時間：2021-06-21 10:07:44,195 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-05-03
記錄時間：2021-06-21 10:07:44,201 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-05-03
記錄時間：2021-06-21 10:07:44,210 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-05-03
記錄時間：2021-06-21 10:07:44,216 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-05-03
記錄時間：2021-06-21 10:07:44,221 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-05-03
記錄時間：2021-06-21 10:07:44,230 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-05-03
記錄時間：2021-06-21 10:07:44,237 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-05-03
記錄時間：2021-06-21 10:07:44,242 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-05-03
記錄時間：2021-06-21 10:07:44,248 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-05-04
記錄時間：2021-06-21 10:07:44,255 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-05-04
記錄時間：2021-06-21 10:07:44,260 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-05-04
記錄時間：2021-06-21 10:07:44,267 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-05-04
記錄時間：2021-06-21 10:07:44,274 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-05-04
記錄時間：2021-06-21 10:07:44,280 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-05-04
記錄時間：2021-06-21 10:07:44,286 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-05-04
記錄時間：2021-06-21 10:07:44,291 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-05-04
記錄時間：2021-06-21 10:07:44,298 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-05-04
記錄時間：2021-06-21 10:07:44,309 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-05-05
記錄時間：2021-06-21 10:07:44,317 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-05-05
記錄時間：2021-06-21 10:07:44,324 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-05-05
記錄時間：2021-06-21 10:07:44,330 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-05-05
記錄時間：2021-06-21 10:07:44,336 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-05-05
記錄時間：2021-06-21 10:07:44,343 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-05-05
記錄時間：2021-06-21 10:07:44,349 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-05-05
記錄時間：2021-06-21 10:07:44,354 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-05-05
記錄時間：2021-06-21 10:07:44,361 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-05-05
記錄時間：2021-06-21 10:07:44,368 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-05-06
記錄時間：2021-06-21 10:07:44,375 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-05-06
